symbol,timestamp,open,high,low,close,volume,trade_count,vwap
ACHR,2025-12-22 12:25:00+00:00,8.3,8.31,8.3,8.305,2722.0,13.0,8.302043
ACHR,2025-12-22 12:30:00+00:00,8.3,8.31,8.3,8.31,310.0,4.0,8.304878
ACHR,2025-12-22 12:35:00+00:00,8.3,8.31,8.3,8.31,3280.0,38.0,8.301801
ACHR,2025-12-22 12:45:00+00:00,8.3,8.3,8.3,8.3,310.0,5.0,8.3
ACHR,2025-12-22 12:50:00+00:00,8.31,8.31,8.31,8.31,100.0,1.0,8.31
ACHR,2025-12-22 12:55:00+00:00,8.305,8.305,8.28,8.28,7810.0,76.0,8.28842
ACHR,2025-12-22 13:00:00+00:00,8.29,8.31,8.24,8.28,158110.0,709.0,8.291302
ACHR,2025-12-22 13:05:00+00:00,8.27,8.28,8.27,8.2788,4028.0,35.0,8.274453
ACHR,2025-12-22 13:10:00+00:00,8.28,8.28,8.27,8.2797,23052.0,74.0,8.274879
ACHR,2025-12-22 13:15:00+00:00,8.2799,8.29,8.27,8.29,8399.0,119.0,8.283504
ACHR,2025-12-22 13:20:00+00:00,8.2801,8.3,8.2801,8.2997,8055.0,70.0,8.2976
ACHR,2025-12-22 13:25:00+00:00,8.2998,8.3,8.29,8.2997,4221.0,25.0,8.297649
ACHR,2025-12-22 13:30:00+00:00,8.29,8.3,8.29,8.3,9506.0,77.0,8.294159
ACHR,2025-12-22 13:35:00+00:00,8.29,8.2999,8.28,8.2898,4652.0,38.0,8.288616
ACHR,2025-12-22 13:40:00+00:00,8.29,8.2992,8.28,8.28,13358.0,51.0,8.285516
ACHR,2025-12-22 13:45:00+00:00,8.295,8.3,8.28,8.28,4451.0,44.0,8.294861
ACHR,2025-12-22 13:50:00+00:00,8.29,8.3,8.2899,8.3,7574.0,50.0,8.296558
ACHR,2025-12-22 13:55:00+00:00,8.2994,8.3,8.2895,8.3,14380.0,101.0,8.294983
ACHR,2025-12-22 14:00:00+00:00,8.3,8.31,8.29,8.29,8120.0,50.0,8.300681
ACHR,2025-12-22 14:05:00+00:00,8.29,8.3,8.29,8.3,5554.0,50.0,8.294468
ACHR,2025-12-22 14:10:00+00:00,8.2998,8.3,8.29,8.29,10395.0,96.0,8.291877
ACHR,2025-12-22 14:15:00+00:00,8.3,8.31,8.28,8.3,41508.0,211.0,8.297131
ACHR,2025-12-22 14:20:00+00:00,8.3,8.31,8.28,8.29,12246.0,136.0,8.291666
ACHR,2025-12-22 14:25:00+00:00,8.2898,8.29,8.25,8.28,38558.0,202.0,8.271221
ACHR,2025-12-22 14:30:00+00:00,8.29,8.4362,8.26,8.33,1115251.0,3411.0,8.333772
ACHR,2025-12-22 14:35:00+00:00,8.3299,8.39,8.3,8.335,559699.0,2190.0,8.339144
ACHR,2025-12-22 14:40:00+00:00,8.335,8.45,8.305,8.4373,588681.0,2241.0,8.39738
ACHR,2025-12-22 14:45:00+00:00,8.435,8.48,8.395,8.435,823793.0,2740.0,8.43765
ACHR,2025-12-22 14:50:00+00:00,8.4344,8.57,8.425,8.57,801304.0,2524.0,8.506878
ACHR,2025-12-22 14:55:00+00:00,8.57,8.65,8.56,8.6127,841274.0,2607.0,8.609729
ACHR,2025-12-22 15:00:00+00:00,8.61,8.64,8.48,8.49,901308.0,2480.0,8.543423
ACHR,2025-12-22 15:05:00+00:00,8.495,8.55,8.48,8.54,429901.0,1450.0,8.515875
ACHR,2025-12-22 15:10:00+00:00,8.545,8.5799,8.48,8.5,583753.0,1647.0,8.510734
ACHR,2025-12-22 15:15:00+00:00,8.5011,8.5265,8.48,8.505,309375.0,1304.0,8.503523
ACHR,2025-12-22 15:20:00+00:00,8.5,8.53,8.46,8.5101,399439.0,1241.0,8.497077
ACHR,2025-12-22 15:25:00+00:00,8.51,8.53,8.4844,8.52,206961.0,1102.0,8.510469
ACHR,2025-12-22 15:30:00+00:00,8.515,8.525,8.46,8.475,336708.0,984.0,8.485357
ACHR,2025-12-22 15:35:00+00:00,8.4745,8.475,8.41,8.44,368614.0,1166.0,8.442638
ACHR,2025-12-22 15:40:00+00:00,8.45,8.5,8.42,8.4851,379042.0,1122.0,8.468924
ACHR,2025-12-22 15:45:00+00:00,8.485,8.4999,8.465,8.485,239795.0,834.0,8.482138
ACHR,2025-12-22 15:50:00+00:00,8.49,8.52,8.48,8.51,270393.0,876.0,8.501716
ACHR,2025-12-22 15:55:00+00:00,8.505,8.52,8.4917,8.5097,274764.0,752.0,8.505849
ACHR,2025-12-22 16:00:00+00:00,8.505,8.52,8.48,8.495,362934.0,1045.0,8.497782
ACHR,2025-12-22 16:05:00+00:00,8.4999,8.53,8.4902,8.5001,254109.0,842.0,8.517535
ACHR,2025-12-22 16:10:00+00:00,8.5,8.5099,8.48,8.4851,237919.0,750.0,8.493122
ACHR,2025-12-22 16:15:00+00:00,8.485,8.51,8.475,8.505,290000.0,787.0,8.492027
ACHR,2025-12-22 16:20:00+00:00,8.51,8.51,8.47,8.49,279820.0,710.0,8.489316
ACHR,2025-12-22 16:25:00+00:00,8.4836,8.49,8.47,8.47,224955.0,850.0,8.478963
ACHR,2025-12-22 16:30:00+00:00,8.47,8.48,8.45,8.45,230064.0,552.0,8.467686
ACHR,2025-12-22 16:35:00+00:00,8.455,8.48,8.45,8.465,139894.0,580.0,8.461541
ACHR,2025-12-22 16:40:00+00:00,8.465,8.49,8.46,8.47,121346.0,580.0,8.476123
ACHR,2025-12-22 16:45:00+00:00,8.47,8.5,8.46,8.4876,271989.0,549.0,8.47622
ACHR,2025-12-22 16:50:00+00:00,8.4861,8.5186,8.48,8.505,309712.0,658.0,8.500471
ACHR,2025-12-22 16:55:00+00:00,8.5001,8.506,8.46,8.475,286808.0,625.0,8.4843
ACHR,2025-12-22 17:00:00+00:00,8.4734,8.49,8.44,8.46,341553.0,651.0,8.471066
ACHR,2025-12-22 17:05:00+00:00,8.4633,8.48,8.45,8.47,156358.0,559.0,8.464406
ACHR,2025-12-22 17:10:00+00:00,8.465,8.49,8.46,8.485,185634.0,491.0,8.48027
ACHR,2025-12-22 17:15:00+00:00,8.4814,8.495,8.4637,8.468,241875.0,604.0,8.480367
ACHR,2025-12-22 17:20:00+00:00,8.4699,8.475,8.4545,8.4657,231155.0,663.0,8.463962
ACHR,2025-12-22 17:25:00+00:00,8.46,8.47,8.45,8.4611,169965.0,573.0,8.459286
ACHR,2025-12-22 17:30:00+00:00,8.46,8.4601,8.38,8.385,347242.0,1176.0,8.416343
ACHR,2025-12-22 17:35:00+00:00,8.39,8.42,8.38,8.415,229836.0,611.0,8.400292
ACHR,2025-12-22 17:40:00+00:00,8.42,8.44,8.4142,8.42,276328.0,579.0,8.427316
ACHR,2025-12-22 17:45:00+00:00,8.4206,8.45,8.41,8.442,261672.0,642.0,8.434087
ACHR,2025-12-22 17:50:00+00:00,8.4401,8.47,8.44,8.455,213928.0,540.0,8.454645
ACHR,2025-12-22 17:55:00+00:00,8.45,8.4664,8.44,8.465,172222.0,463.0,8.45662
ACHR,2025-12-22 18:00:00+00:00,8.47,8.47,8.445,8.4456,72281.0,494.0,8.453717
ACHR,2025-12-22 18:05:00+00:00,8.44,8.45,8.4,8.4,184042.0,598.0,8.425133
ACHR,2025-12-22 18:10:00+00:00,8.4012,8.42,8.4,8.42,210534.0,559.0,8.41132
ACHR,2025-12-22 18:15:00+00:00,8.415,8.42,8.395,8.4,237337.0,573.0,8.405394
ACHR,2025-12-22 18:20:00+00:00,8.405,8.41,8.385,8.4099,339113.0,668.0,8.399245
ACHR,2025-12-22 18:25:00+00:00,8.4084,8.4499,8.4,8.4401,300055.0,683.0,8.420762
ACHR,2025-12-22 18:30:00+00:00,8.45,8.46,8.405,8.41,250600.0,703.0,8.440434
ACHR,2025-12-22 18:35:00+00:00,8.405,8.45,8.395,8.445,454320.0,733.0,8.421753
ACHR,2025-12-22 18:40:00+00:00,8.44,8.44,8.4,8.4,696553.0,958.0,8.416787
ACHR,2025-12-22 18:45:00+00:00,8.4019,8.44,8.4,8.44,353135.0,700.0,8.423457
ACHR,2025-12-22 18:50:00+00:00,8.435,8.44,8.42,8.425,246613.0,648.0,8.430527
ACHR,2025-12-22 18:55:00+00:00,8.425,8.45,8.42,8.44,190700.0,621.0,8.436089
ACHR,2025-12-22 19:00:00+00:00,8.4355,8.45,8.4,8.415,380605.0,963.0,8.4152
ACHR,2025-12-22 19:05:00+00:00,8.4135,8.42,8.4,8.41,321917.0,635.0,8.411522
ACHR,2025-12-22 19:10:00+00:00,8.415,8.4278,8.4,8.4261,321641.0,669.0,8.413307
ACHR,2025-12-22 19:15:00+00:00,8.4247,8.435,8.42,8.435,151228.0,569.0,8.426428
ACHR,2025-12-22 19:20:00+00:00,8.44,8.45,8.4244,8.44,358749.0,716.0,8.438425
ACHR,2025-12-22 19:25:00+00:00,8.45,8.45,8.4,8.438,333949.0,743.0,8.428027
ACHR,2025-12-22 19:30:00+00:00,8.4375,8.4575,8.4336,8.455,262937.0,562.0,8.44743
ACHR,2025-12-22 19:35:00+00:00,8.4501,8.47,8.445,8.445,342022.0,804.0,8.458917
ACHR,2025-12-22 19:40:00+00:00,8.449,8.46,8.42,8.42,276654.0,713.0,8.44414
ACHR,2025-12-22 19:45:00+00:00,8.425,8.43,8.4,8.425,308781.0,713.0,8.419734
ACHR,2025-12-22 19:50:00+00:00,8.425,8.44,8.42,8.425,270586.0,583.0,8.430582
ACHR,2025-12-22 19:55:00+00:00,8.42,8.425,8.41,8.415,196721.0,580.0,8.415967
ACHR,2025-12-22 20:00:00+00:00,8.41,8.45,8.4,8.44,323027.0,938.0,8.425406
ACHR,2025-12-22 20:05:00+00:00,8.4314,8.457,8.415,8.435,460412.0,906.0,8.431947
ACHR,2025-12-22 20:10:00+00:00,8.4336,8.45,8.42,8.4255,292254.0,739.0,8.43585
ACHR,2025-12-22 20:15:00+00:00,8.425,8.4361,8.41,8.425,588065.0,753.0,8.423929
ACHR,2025-12-22 20:20:00+00:00,8.42,8.43,8.375,8.395,521933.0,848.0,8.398333
ACHR,2025-12-22 20:25:00+00:00,8.395,8.4187,8.381,8.405,531601.0,839.0,8.403108
ACHR,2025-12-22 20:30:00+00:00,8.405,8.4253,8.38,8.415,741097.0,1098.0,8.408182
ACHR,2025-12-22 20:35:00+00:00,8.415,8.43,8.41,8.41,238987.0,703.0,8.417921
ACHR,2025-12-22 20:40:00+00:00,8.41,8.415,8.385,8.385,331330.0,976.0,8.398803
ACHR,2025-12-22 20:45:00+00:00,8.385,8.42,8.38,8.4132,439778.0,949.0,8.401949
ACHR,2025-12-22 20:50:00+00:00,8.42,8.43,8.34,8.355,664108.0,1700.0,8.365475
ACHR,2025-12-22 20:55:00+00:00,8.3546,8.41,8.34,8.405,1150855.0,3420.0,8.37874
ACHR,2025-12-22 21:00:00+00:00,8.4,8.48,8.398,8.45,5579141.0,150.0,8.400216
ACHR,2025-12-22 21:05:00+00:00,8.45,8.45,8.41,8.42,12758.0,37.0,8.431456
ACHR,2025-12-22 21:10:00+00:00,8.44,8.46,8.42,8.42,10631.0,54.0,8.440803
ACHR,2025-12-22 21:15:00+00:00,8.45,8.45,8.42,8.42,22852.0,28.0,8.439644
ACHR,2025-12-22 21:20:00+00:00,8.43,8.43,8.42,8.43,6417.0,30.0,8.429441
ACHR,2025-12-22 21:25:00+00:00,8.42,8.43,8.42,8.43,896.0,16.0,8.424055
ACHR,2025-12-22 21:30:00+00:00,8.43,8.43,8.39,8.39,14105.0,63.0,8.410386
ACHR,2025-12-22 21:35:00+00:00,8.4,8.4197,8.4,8.4197,3081.0,18.0,8.400679
ACHR,2025-12-22 21:40:00+00:00,8.41,8.42,8.4,8.42,13314.0,39.0,8.418626
ACHR,2025-12-22 21:45:00+00:00,8.41,8.44,8.41,8.4199,5012.0,39.0,8.422365
ACHR,2025-12-22 21:50:00+00:00,8.42,8.4398,8.4,8.4392,7161.0,40.0,8.413083
ACHR,2025-12-22 21:55:00+00:00,8.44,8.44,8.4,8.43,22734.0,22.0,8.419882
ACHR,2025-12-22 22:00:00+00:00,8.4385,8.44,8.4005,8.4005,3390.0,18.0,8.430117
ACHR,2025-12-22 22:05:00+00:00,8.43,8.43,8.43,8.43,560.0,4.0,8.43
ACHR,2025-12-22 22:10:00+00:00,8.43,8.43,8.4,8.4,2302.0,27.0,8.407038
ACHR,2025-12-22 22:15:00+00:00,8.42,8.42,8.41,8.41,523.0,11.0,8.413135
ACHR,2025-12-22 22:20:00+00:00,8.4,8.41,8.4,8.4,11575.0,54.0,8.401276
ACHR,2025-12-22 22:25:00+00:00,8.39,8.39,8.39,8.39,318.0,8.0,8.39
ACHR,2025-12-22 22:30:00+00:00,8.3901,8.44,8.39,8.4399,8419.0,30.0,8.42427
ACHR,2025-12-22 22:35:00+00:00,8.42,8.44,8.42,8.44,1960.0,10.0,8.438443
ACHR,2025-12-22 22:40:00+00:00,8.41,8.43,8.41,8.43,1451.0,18.0,8.414076
ACHR,2025-12-22 22:45:00+00:00,8.42,8.44,8.42,8.44,1513.0,15.0,8.428462
ACHR,2025-12-22 22:50:00+00:00,8.41,8.43,8.41,8.42,11394.0,11.0,8.418979
ACHR,2025-12-22 22:55:00+00:00,8.41,8.4135,8.4,8.4,698.0,6.0,8.403943
ACHR,2025-12-22 23:00:00+00:00,8.42,8.42,8.42,8.42,572.0,5.0,8.42
ACHR,2025-12-22 23:05:00+00:00,8.44,8.44,8.43,8.43,2006.0,9.0,8.434982
ACHR,2025-12-22 23:10:00+00:00,8.43,8.43,8.4299,8.4299,212.0,5.0,8.42995
ACHR,2025-12-22 23:15:00+00:00,8.43,8.43,8.41,8.41,1253.0,19.0,8.418913
ACHR,2025-12-22 23:20:00+00:00,8.4,8.42,8.4,8.42,2382.0,12.0,8.41136
ACHR,2025-12-22 23:25:00+00:00,8.44,8.44,8.44,8.44,6145.0,10.0,8.44
ACHR,2025-12-22 23:30:00+00:00,8.42,8.4223,8.42,8.4222,1414.0,5.0,8.421143
ACHR,2025-12-22 23:40:00+00:00,8.4201,8.44,8.4201,8.44,583.0,8.0,8.43599
ACHR,2025-12-22 23:45:00+00:00,8.44,8.44,8.421,8.421,5786.0,6.0,8.42247
ACHR,2025-12-22 23:50:00+00:00,8.43,8.44,8.4299,8.44,26989.0,16.0,8.430023
ACHR,2025-12-22 23:55:00+00:00,8.4,8.4,8.4,8.4,511.0,4.0,8.4
ACHR,2025-12-23 00:00:00+00:00,8.42,8.42,8.41,8.42,725.0,9.0,8.416121
ACHR,2025-12-23 00:05:00+00:00,8.4101,8.4101,8.41,8.41,688.0,9.0,8.410017
ACHR,2025-12-23 00:10:00+00:00,8.42,8.42,8.41,8.41,597.0,9.0,8.414505
ACHR,2025-12-23 00:15:00+00:00,8.4004,8.4004,8.4004,8.4004,174.0,2.0,8.4004
ACHR,2025-12-23 00:20:00+00:00,8.41,8.41,8.41,8.41,512.0,3.0,8.41
ACHR,2025-12-23 00:25:00+00:00,8.42,8.43,8.42,8.43,3094.0,9.0,8.427613
ACHR,2025-12-23 00:30:00+00:00,8.42,8.42,8.41,8.41,494.0,5.0,8.41511
ACHR,2025-12-23 00:35:00+00:00,8.43,8.43,8.42,8.42,977.0,9.0,8.426209
ACHR,2025-12-23 00:40:00+00:00,8.42,8.42,8.42,8.42,210.0,5.0,8.42
ACHR,2025-12-23 00:45:00+00:00,8.42,8.42,8.42,8.42,418.0,4.0,8.42
ACHR,2025-12-23 00:50:00+00:00,8.41,8.41,8.4,8.4001,3622.0,27.0,8.404875
ACHR,2025-12-23 00:55:00+00:00,8.4192,8.4192,8.41,8.41,2248.0,5.0,8.414995
ACHR,2025-12-23 09:00:00+00:00,8.46,8.465,8.4,8.41,8139.0,113.0,8.438583
ACHR,2025-12-23 09:05:00+00:00,8.425,8.43,8.425,8.43,200.0,2.0,8.4275
ACHR,2025-12-23 09:25:00+00:00,8.43,8.43,8.43,8.43,121.0,2.0,8.43
ACHR,2025-12-23 09:30:00+00:00,8.45,8.45,8.45,8.45,983.0,21.0,8.45
ACHR,2025-12-23 09:40:00+00:00,8.46,8.46,8.46,8.46,108.0,2.0,8.46
ACHR,2025-12-23 09:45:00+00:00,8.46,8.46,8.46,8.46,219.0,4.0,8.46
ACHR,2025-12-23 10:05:00+00:00,8.46,8.46,8.44,8.44,4338.0,80.0,8.452634
ACHR,2025-12-23 10:10:00+00:00,8.44,8.45,8.44,8.45,1794.0,22.0,8.447315
ACHR,2025-12-23 10:25:00+00:00,8.42,8.42,8.42,8.42,574.0,13.0,8.42
ACHR,2025-12-23 10:30:00+00:00,8.42,8.45,8.42,8.44,5101.0,26.0,8.43436
ACHR,2025-12-23 10:45:00+00:00,8.43,8.45,8.43,8.45,2747.0,36.0,8.434408
ACHR,2025-12-23 10:50:00+00:00,8.45,8.5,8.41,8.43,17369.0,101.0,8.465299
ACHR,2025-12-23 10:55:00+00:00,8.44,8.44,8.44,8.44,787.0,14.0,8.44
ACHR,2025-12-23 11:05:00+00:00,8.45,8.45,8.45,8.45,201.0,3.0,8.45
ACHR,2025-12-23 11:10:00+00:00,8.44,8.44,8.44,8.44,176.0,4.0,8.44
ACHR,2025-12-23 11:15:00+00:00,8.445,8.445,8.445,8.445,191.0,1.0,8.445
ACHR,2025-12-23 11:20:00+00:00,8.43,8.43,8.43,8.43,1115.0,23.0,8.43
ACHR,2025-12-23 11:25:00+00:00,8.42,8.42,8.41,8.41,1427.0,29.0,8.411597
ACHR,2025-12-23 11:35:00+00:00,8.4,8.4,8.4,8.4,5993.0,54.0,8.4
ACHR,2025-12-23 11:40:00+00:00,8.42,8.42,8.42,8.42,418.0,11.0,8.42
ACHR,2025-12-23 11:45:00+00:00,8.41,8.41,8.4,8.4,494.0,10.0,8.406667
ACHR,2025-12-23 11:50:00+00:00,8.4,8.4,8.4,8.4,299.0,5.0,8.4
ACHR,2025-12-23 12:00:00+00:00,8.41,8.41,8.39,8.39,2267.0,31.0,8.394997
ACHR,2025-12-23 12:05:00+00:00,8.4,8.41,8.39,8.409,4256.0,48.0,8.397358
ACHR,2025-12-23 12:10:00+00:00,8.395,8.395,8.39,8.39,703.0,22.0,8.39375
ACHR,2025-12-23 12:15:00+00:00,8.38,8.38,8.38,8.38,5580.0,18.0,8.38
ACHR,2025-12-23 12:20:00+00:00,8.37,8.37,8.355,8.355,5173.0,48.0,8.361747
ACHR,2025-12-23 12:25:00+00:00,8.35,8.35,8.34,8.34,1561.0,17.0,8.347781
ACHR,2025-12-23 12:30:00+00:00,8.34,8.34,8.34,8.34,932.0,11.0,8.34
ACHR,2025-12-23 12:35:00+00:00,8.34,8.34,8.34,8.34,3792.0,27.0,8.34
ACHR,2025-12-23 12:40:00+00:00,8.34,8.34,8.315,8.32,25735.0,39.0,8.329905
ACHR,2025-12-23 12:45:00+00:00,8.32,8.33,8.32,8.33,3109.0,25.0,8.324376
ACHR,2025-12-23 12:50:00+00:00,8.321,8.321,8.321,8.321,100.0,1.0,8.321
ACHR,2025-12-23 12:55:00+00:00,8.34,8.34,8.34,8.34,1097.0,8.0,8.34
ACHR,2025-12-23 13:00:00+00:00,8.41,8.49,8.31,8.3201,133039.0,620.0,8.377727
ACHR,2025-12-23 13:05:00+00:00,8.3201,8.3232,8.31,8.32,6209.0,66.0,8.31499
ACHR,2025-12-23 13:10:00+00:00,8.33,8.33,8.31,8.31,7001.0,48.0,8.311232
ACHR,2025-12-23 13:15:00+00:00,8.31,8.32,8.31,8.31,9919.0,62.0,8.313028
ACHR,2025-12-23 13:20:00+00:00,8.31,8.31,8.295,8.3003,25187.0,118.0,8.30008
ACHR,2025-12-23 13:25:00+00:00,8.3002,8.31,8.29,8.31,25884.0,81.0,8.301498
ACHR,2025-12-23 13:30:00+00:00,8.31,8.32,8.3,8.3,7293.0,43.0,8.315757
ACHR,2025-12-23 13:35:00+00:00,8.3,8.3,8.22,8.23,34344.0,274.0,8.252749
ACHR,2025-12-23 13:40:00+00:00,8.2302,8.25,8.23,8.2499,18701.0,80.0,8.235667
ACHR,2025-12-23 13:45:00+00:00,8.25,8.28,8.24,8.27,23213.0,80.0,8.253569
ACHR,2025-12-23 13:50:00+00:00,8.26,8.26,8.2503,8.2503,5509.0,44.0,8.259606
ACHR,2025-12-23 13:55:00+00:00,8.2508,8.26,8.24,8.25,15683.0,101.0,8.250461
ACHR,2025-12-23 14:00:00+00:00,8.25,8.26,8.25,8.26,8888.0,78.0,8.253386
ACHR,2025-12-23 14:05:00+00:00,8.26,8.26,8.25,8.25,6222.0,48.0,8.25158
ACHR,2025-12-23 14:10:00+00:00,8.25,8.29,8.25,8.29,14341.0,102.0,8.264017
ACHR,2025-12-23 14:15:00+00:00,8.29,8.2952,8.2799,8.28,8939.0,87.0,8.286613
ACHR,2025-12-23 14:20:00+00:00,8.2702,8.33,8.27,8.31,15901.0,195.0,8.297533
ACHR,2025-12-23 14:25:00+00:00,8.3,8.3,8.23,8.23,37490.0,279.0,8.255134
ACHR,2025-12-23 14:30:00+00:00,8.23,8.37,8.15,8.335,885901.0,2793.0,8.244991
ACHR,2025-12-23 14:35:00+00:00,8.34,8.37,8.29,8.36,476958.0,2065.0,8.320701
ACHR,2025-12-23 14:40:00+00:00,8.355,8.37,8.29,8.3036,285158.0,1435.0,8.324766
ACHR,2025-12-23 14:45:00+00:00,8.305,8.36,8.295,8.299,235468.0,885.0,8.31796
ACHR,2025-12-23 14:50:00+00:00,8.2981,8.34,8.265,8.275,255397.0,950.0,8.291463
ACHR,2025-12-23 14:55:00+00:00,8.27,8.29,8.21,8.215,325863.0,1440.0,8.250036
ACHR,2025-12-23 15:00:00+00:00,8.215,8.25,8.15,8.17,399771.0,1393.0,8.191851
ACHR,2025-12-23 15:05:00+00:00,8.1651,8.24,8.13,8.235,382932.0,1556.0,8.168256
ACHR,2025-12-23 15:10:00+00:00,8.235,8.26,8.1944,8.225,243456.0,951.0,8.228818
ACHR,2025-12-23 15:15:00+00:00,8.2281,8.31,8.225,8.305,278896.0,849.0,8.268822
ACHR,2025-12-23 15:20:00+00:00,8.305,8.3301,8.28,8.295,292780.0,883.0,8.312832
ACHR,2025-12-23 15:25:00+00:00,8.295,8.31,8.274,8.2986,221708.0,611.0,8.295275
ACHR,2025-12-23 15:30:00+00:00,8.295,8.3151,8.275,8.295,297472.0,751.0,8.290222
ACHR,2025-12-23 15:35:00+00:00,8.295,8.3299,8.295,8.3064,296513.0,671.0,8.308901
ACHR,2025-12-23 15:40:00+00:00,8.305,8.33,8.3,8.315,307372.0,681.0,8.317229
ACHR,2025-12-23 15:45:00+00:00,8.3101,8.315,8.28,8.29,510343.0,1211.0,8.294867
ACHR,2025-12-23 15:50:00+00:00,8.295,8.295,8.25,8.26,458484.0,997.0,8.26623
ACHR,2025-12-23 15:55:00+00:00,8.255,8.27,8.25,8.2643,182311.0,571.0,8.259614
ACHR,2025-12-23 16:00:00+00:00,8.2655,8.27,8.24,8.26,349290.0,653.0,8.259172
ACHR,2025-12-23 16:05:00+00:00,8.2544,8.2766,8.22,8.2256,238702.0,704.0,8.251556
ACHR,2025-12-23 16:10:00+00:00,8.225,8.225,8.19,8.205,502215.0,895.0,8.203678
ACHR,2025-12-23 16:15:00+00:00,8.205,8.25,8.2001,8.2333,559981.0,714.0,8.230197
ACHR,2025-12-23 16:20:00+00:00,8.2301,8.25,8.21,8.2109,554153.0,829.0,8.233413
ACHR,2025-12-23 16:25:00+00:00,8.2199,8.2199,8.16,8.175,728233.0,1232.0,8.190151
ACHR,2025-12-23 16:30:00+00:00,8.1788,8.205,8.175,8.195,524572.0,786.0,8.192036
ACHR,2025-12-23 16:35:00+00:00,8.195,8.2,8.17,8.17,401272.0,724.0,8.183079
ACHR,2025-12-23 16:40:00+00:00,8.1704,8.2,8.17,8.185,332519.0,793.0,8.189947
ACHR,2025-12-23 16:45:00+00:00,8.185,8.19,8.17,8.1753,251150.0,690.0,8.180904
ACHR,2025-12-23 16:50:00+00:00,8.1701,8.2,8.17,8.19,193130.0,658.0,8.184552
ACHR,2025-12-23 16:55:00+00:00,8.195,8.22,8.19,8.2049,187108.0,647.0,8.203684
ACHR,2025-12-23 17:00:00+00:00,8.21,8.22,8.195,8.195,304738.0,781.0,8.20576
ACHR,2025-12-23 17:05:00+00:00,8.195,8.23,8.1944,8.225,281708.0,621.0,8.219435
ACHR,2025-12-23 17:10:00+00:00,8.225,8.225,8.19,8.2,253346.0,632.0,8.206715
